"","tweet_id","user_username","text","possibly_sensitive","conversation_id","author_id","lang","created_at","in_reply_to_user_id","user_description","user_created_at","user_profile_image_url","user_protected","user_location","user_verified","user_name","user_url","user_pinned_tweet_id","retweet_count","like_count","quote_count","user_tweet_count","user_list_count","user_followers_count","user_following_count","sourcetweet_type","sourcetweet_id","sourcetweet_text","sourcetweet_lang","sourcetweet_author_id"
"237","1355934515215036417","aliwil267","RT @vijayrajpatel92: Make sure to follow @everybrainuk who are also doing important support on neurodiversity 👊🏽 @aliwil267 and a fantastic…",FALSE,"1355934515215036417","24952627","en","2021-01-31T17:42:35.000Z",NA,"comedian, theatre maker, host, producer & other things. ADHDautistic & hyper af. 🚀 Vice Chair @contactmcr","2009-03-17T20:55:05.000Z","https://pbs.twimg.com/profile_images/1579839105130692612/RD-7LcSP_normal.jpg",FALSE,"Manchester",FALSE,"Ali Wilson (she/her)","https://t.co/gILs9OqTW9","1625550709977452562",2,0,0,29635,12,2144,1548,"retweeted","1355933021849968644","Make sure to follow @everybrainuk who are also doing important support on neurodiversity 👊🏽 @aliwil267 and a fantastic group of GM neurodivergent champions ❤️ https://t.co/jawnohZes9","en","2626707370"
"238","1355934462530514947","everybrainuk","RT @vijayrajpatel92: Make sure to follow @everybrainuk who are also doing important support on neurodiversity 👊🏽 @aliwil267 and a fantastic…",FALSE,"1355934462530514947","1355832110095994880","en","2021-01-31T17:42:22.000Z",NA,"supporting & championing neurodivergent artists. currently: offering training and consultation on neurodiversity 🧠","2021-01-31T10:56:54.000Z","https://pbs.twimg.com/profile_images/1384836381722226691/0UEO4cM5_normal.jpg",FALSE,"greater manchester + the world",FALSE,"Every Brain - celebrating neurodiversity","https://t.co/QuX2fjzRn7",NA,2,0,0,273,9,667,164,"retweeted","1355933021849968644","Make sure to follow @everybrainuk who are also doing important support on neurodiversity 👊🏽 @aliwil267 and a fantastic group of GM neurodivergent champions ❤️ https://t.co/jawnohZes9","en","2626707370"
"239","1355934126608699393","DocKevinElder","@AdamMico1 @InsertKABOOM @thefringefest It is our honor to have you in the tableau community &amp; getting to watch and read such great content from you both that helps everyone on the #neurodiversity #spectrum Which of course is all of us to one degree or another! #ThankYOU https://t.co/WzeO9kvhJd",FALSE,"1355924955335163909","1978816994","en","2021-01-31T17:41:02.000Z","1158109936146092033","Analytics & Cyber Sec. Prof @LATech Husband, Googler & Fox Rehab Dad, Staff for Henry & Wally Basset, Chilean/Mexican/Italian/American U of A & Fresno St Alumni","2013-10-21T13:52:54.000Z","https://pbs.twimg.com/profile_images/1614653172185718789/nyNxb3i9_normal.jpg",FALSE,"kelder@LATech.Edu in Louisiana",FALSE,"Doc Kevin Lee Elder ","https://t.co/g8bKY2gIGx","1470546499805360129",1,4,0,23005,241,2035,1065,NA,NA,NA,NA,NA
"240","1355934086943137794","BobYamtich","@OTLHENAC @AutisticDoctor I agree that a neurodiversity diagnosis could be useful just for self understanding whether or not it impacts advocacy for getting needs met.  Clarity and self-connection are needs served by a sense of how one’s mind works.",FALSE,"1355647500342984709","2288824286","en","2021-01-31T17:40:53.000Z","3634411403","ex-MFT, life coach, ex-classroom teacher who teaches Nonviolent Communication on a farm","2014-01-12T23:49:26.000Z","https://pbs.twimg.com/profile_images/675734455756046336/FoTS4Zis_normal.jpg",FALSE,"Fair Oaks, IN",FALSE,"Bob Yamtich","https://t.co/UgGPqKv66H","1322935343239307266",0,2,0,12514,77,1015,1565,NA,NA,NA,NA,NA
"241","1355933684050915328","AnnAbernethy","RT @UniRdg_Diverse: Our annual Diversity and Inclusion report is now published! Opening letter by our VC @vandenoort covers all the work co…",FALSE,"1355933684050915328","55509227","en","2021-01-31T17:39:16.000Z",NA,"I can't stop drinking the coffee. I stop drinking the coffee, I stop doing the standing and walking and the words-putting-into sentence doing","2009-07-10T08:29:52.000Z","https://pbs.twimg.com/profile_images/1408877853685567495/YqY65-_F_normal.jpg",FALSE,"Reading ",FALSE,"Ann Abernethy",NA,NA,14,0,0,4903,1,368,1129,"retweeted","1355931228868915204","Our annual Diversity and Inclusion report is now published! Opening letter by our VC @vandenoort covers all the work completed in 2019/20 including advancing our work in the areas of race, disability and neurodiversity https://t.co/GEF9XSqtHW https://t.co/oYZ8iJmuyv","en","4853795159"
"242","1355933021849968644","vijayrajpatel92","Make sure to follow @everybrainuk who are also doing important support on neurodiversity 👊🏽 @aliwil267 and a fantastic group of GM neurodivergent champions ❤️ https://t.co/jawnohZes9",FALSE,"1355933021849968644","2626707370","en","2021-01-31T17:36:39.000Z",NA,"Performance Artist. Neurodivergent Access Consultant.
Thinker in Residence/Board @colchesterarts
New show 🎭 Brotherly, Otherly, Disorderly
He/They","2014-06-20T21:14:12.000Z","https://pbs.twimg.com/profile_images/1398258337276387331/L0r8YRrS_normal.jpg",FALSE,NA,FALSE,"Vijay Patel","https://t.co/arhz5USVr9","1479424804621066242",2,5,0,3266,7,2004,1189,"quoted","1355845954134536200","... and we're off! website + actual logo (not made on Paint) coming soon! https://t.co/oVHfGjBiwa","en","1355832110095994880"
"243","1355931496918503430","DrALaville","RT @UniRdg_Diverse: Our annual Diversity and Inclusion report is now published! Opening letter by our VC @vandenoort covers all the work co…",FALSE,"1355931496918503430","216385684","en","2021-01-31T17:30:35.000Z",NA,"Dean for Diversity & Inclusion @UniRdg_Diverse | Associate Professor (Clinical Psychology) @UniRdg_Psych | CoChair @BABCP EDIComm | Member @BPSOfficial EDIBoard","2010-11-16T15:43:05.000Z","https://pbs.twimg.com/profile_images/1609267156692205571/eHsFqdOt_normal.jpg",FALSE,"Midhurst, England",FALSE,"Allán Laville 🏳️‍🌈","https://t.co/BeujR19SJv",NA,14,0,0,6514,12,1364,745,"retweeted","1355931228868915204","Our annual Diversity and Inclusion report is now published! Opening letter by our VC @vandenoort covers all the work completed in 2019/20 including advancing our work in the areas of race, disability and neurodiversity https://t.co/GEF9XSqtHW https://t.co/oYZ8iJmuyv","en","4853795159"
"244","1355931228868915204","UniRdg_Diverse","Our annual Diversity and Inclusion report is now published! Opening letter by our VC @vandenoort covers all the work completed in 2019/20 including advancing our work in the areas of race, disability and neurodiversity https://t.co/GEF9XSqtHW https://t.co/oYZ8iJmuyv",FALSE,"1355931228868915204","4853795159","en","2021-01-31T17:29:31.000Z",NA,"@UniofReading’s D&I team, including Dean for Diversity and Inclusion @DrALaville. News and views on D&I at UoR and beyond.","2016-01-27T15:10:58.000Z","https://pbs.twimg.com/profile_images/697037671810605056/v45jipiQ_normal.png",FALSE,"Reading, England",FALSE,"Diversity and Inclusion @UoR","https://t.co/l3qzPTuXuB",NA,14,25,2,2342,23,1220,205,NA,NA,NA,NA,NA
"245","1356028760433324033","WigglesBook","RT @geekclubbooks: Wiggles Stomps and Squeezes Calm My Jitters Down is a picture book about sensory differences illustrated by #ActuallyAut…",FALSE,"1356028760433324033","1318258761170038785","en","2021-01-31T23:57:04.000Z",NA,"A picture book celebrating #neurodiversity 🌈 By @lroweparker 📚 Illustrated by @theorah 🎨Spanish translation by Laura Fuentes Lopez. #SensoryStories","2020-10-19T18:32:47.000Z","https://pbs.twimg.com/profile_images/1433403333562277892/lCR99xkv_normal.jpg",FALSE,NA,FALSE,"Wiggles, Stomps and Squeezes Calm My Jitters Down","https://t.co/ps8Af05UYi","1487065087210893314",10,0,0,487,3,258,983,"retweeted","1356025797782417411","Wiggles Stomps and Squeezes Calm My Jitters Down is a picture book about sensory differences illustrated by #ActuallyAutistic Rebecca Burgess @MCChildsBookDay @wigglesbook @theorah @lroeparker #ReadYourWorld #neurodiversity - https://t.co/BmpePNKWJZ https://t.co/QXmIgMrZVz","en","622192484"
"246","1356028740673875972","quaIia_cat","RT @JustStimming: Hey I just read this and it is the best kid's book about autism I have ever read. It provides simple, straightforward inf…",FALSE,"1356028740673875972","750078507041099776","en","2021-01-31T23:57:00.000Z",NA,"💛💙🍵🐱||* In a world too often governed by corruption and arrogance,  it can be difficult to stay true to one's philosophical and literary principles   |*🌻😺","2016-07-04T21:27:06.000Z","https://pbs.twimg.com/profile_images/1507423453426688000/Xi_RcLiS_normal.jpg",FALSE,"Ocean/Eden,  pfp midsummer_02",FALSE,"🌌Autism Cryptid 🐱@2022: Harvey Dent Year",NA,"1172851633019064323",90,0,0,66230,3,167,1589,"retweeted","1355275476860862471","Hey I just read this and it is the best kid's book about autism I have ever read. It provides simple, straightforward information about what autism is and what a child might be experiencing. It reinforces constantly that they are perfect and they are loved. #Neurodiversity https://t.co/z4VtkUKITx","en","3081856324"
"247","1356028672587800576","jblovatt","RT @jackiecassell: As you say, #facemasks don't work that well as you say. And are stigmatising and far from ""easy"" for people with hearing…",FALSE,"1356028672587800576","4924198162","en","2021-01-31T23:56:43.000Z",NA,"#UsForThem, views my own. #ChildrenFirst 

Multilingual mum 🇸🇪 🇬🇧 , supporter of creativity & independent thinking, and bees.","2016-02-17T15:11:12.000Z","https://pbs.twimg.com/profile_images/1568525220364828677/xbdEo66f_normal.jpg",FALSE,"London",FALSE,"Jenny B.",NA,"1305764033820123136",16,0,0,13125,1,1009,2065,"retweeted","1355985310212108289","As you say, #facemasks don't work that well as you say. And are stigmatising and far from ""easy"" for people with hearing problems, many kinds of neurodiversity, traumatic recall of a sexual or physical assault, many mental health difficulties.  So we need an #exitstrategy. Now. https://t.co/ooGQuL8UZx","en","174378986"
"248","1356028119224881152","ProfaMAB","RT @geekclubbooks: Wiggles Stomps and Squeezes Calm My Jitters Down is a picture book about sensory differences illustrated by #ActuallyAut…",FALSE,"1356028119224881152","3416853478","en","2021-01-31T23:54:32.000Z",NA,"Professor of Spanish, @YorkCollegeCUNY. President, BOE @MineolaUFSD. --Education is the most powerful weapon which you can use to change the world.- N. Mandela","2015-08-12T02:49:30.000Z","https://pbs.twimg.com/profile_images/1583102606443962368/N-dJe3h0_normal.jpg",FALSE,NA,FALSE,"Margaret A. Ballantyne 🌻☮️🕊🌱🧠📚🗳🇺🇸",NA,NA,10,0,0,33880,9,2019,1510,"retweeted","1356025797782417411","Wiggles Stomps and Squeezes Calm My Jitters Down is a picture book about sensory differences illustrated by #ActuallyAutistic Rebecca Burgess @MCChildsBookDay @wigglesbook @theorah @lroeparker #ReadYourWorld #neurodiversity - https://t.co/BmpePNKWJZ https://t.co/QXmIgMrZVz","en","622192484"
"249","1356025797782417411","geekclubbooks","Wiggles Stomps and Squeezes Calm My Jitters Down is a picture book about sensory differences illustrated by #ActuallyAutistic Rebecca Burgess @MCChildsBookDay @wigglesbook @theorah @lroeparker #ReadYourWorld #neurodiversity - https://t.co/BmpePNKWJZ https://t.co/QXmIgMrZVz",FALSE,"1356025797782417411","622192484","en","2021-01-31T23:45:18.000Z",NA,"#autism #neurodiverse storytelling by #ActuallyAutistic  https://t.co/aPB7kuhYh5 ❤️Follow @dorktalesstory podcast for kids","2012-06-29T20:01:07.000Z","https://pbs.twimg.com/profile_images/536639017068941312/eUroXsvo_normal.png",FALSE,"Redwood City, CA",FALSE,"Geek Club Books","https://t.co/ngn3tF8Cpf","1446266140934610945",10,12,0,23900,113,2317,524,NA,NA,NA,NA,NA
"250","1356025295401312257","evaman69","@Lunar_Eclipsed0 @glowsquidds @100Shrakee @swiftiekaeya also, https://t.co/nhHREbLyoH https://t.co/swlZvhicyu",FALSE,"1355741955645444098","1101563168504066051","en","2021-01-31T23:43:18.000Z","1336158210907115521","#PENELOPE: ur my bitch now • they/xe/he/mushroom/jel !!","2019-03-01T19:21:40.000Z","https://pbs.twimg.com/profile_images/1370843983140823041/znQeJfQE_normal.jpg",FALSE,"gryffindor • 15 ",FALSE,"evie/alo ⚯͛¹¹ ☂︎ ꘫ ✄ ✡︎ | s6 spn",NA,"1355761178237145089",0,1,1,15639,32,726,947,NA,NA,NA,NA,NA
"251","1356023875407065093","MadyWaterer","RT @jackiecassell: As you say, #facemasks don't work that well as you say. And are stigmatising and far from ""easy"" for people with hearing…",FALSE,"1356023875407065093","2504143856","en","2021-01-31T23:37:40.000Z",NA,"Voted Conservative and got Socialist/Green Party. Won’t be fooled again…","2014-05-18T10:54:04.000Z","https://pbs.twimg.com/profile_images/754266960712634368/7qOMbQMj_normal.jpg",FALSE,NA,FALSE,"maddie",NA,"1544675316987318272",16,0,0,205487,51,5974,3127,"retweeted","1355985310212108289","As you say, #facemasks don't work that well as you say. And are stigmatising and far from ""easy"" for people with hearing problems, many kinds of neurodiversity, traumatic recall of a sexual or physical assault, many mental health difficulties.  So we need an #exitstrategy. Now. https://t.co/ooGQuL8UZx","en","174378986"
"252","1356023157086412809","qrnrd","My graduate Major Research Project on Dungeons &amp; Dragons &amp; Neurodiversity. I am seeking people that identify as neurodivergent and are interested in playing D&amp;D with other neurodivergent players! Players will also be gifted a $25 giftcard of their choice as a thank you. https://t.co/kihcY6ETvq",FALSE,"1356023157086412809","2396288292","en","2021-01-31T23:34:48.000Z",NA,"Interaction Design grad from Sheridan College 🎓, Master of Inclusive Design student from OCADU, Inclusive Designer, Accidental Rubber Duck collector 🏳️‍🌈","2014-03-18T14:19:06.000Z","https://pbs.twimg.com/profile_images/1291742254894387200/ym17TnOv_normal.jpg",FALSE,"Toronto-ish",FALSE,"Caleb Valorozo-Jones","https://t.co/lqGF7S0j4B",NA,1,5,1,1744,1,205,409,NA,NA,NA,NA,NA
"253","1356022182325805058","AerinNight","@NickRuffilo Moving away from the strictly-tech stuff a bit, maybe 
- Tech work wears down your brain the way phys work wears down your muscles
- No two people have the same natural circadian rhythm, and for techies this is more often than not ""very late""
- Neurodiversity
- Efficiency habits",FALSE,"1356021173742669824","362743080","en","2021-01-31T23:30:56.000Z","49647270","Vampire forced onto a day schedule to survive corporate America as an Android app dev. Pluviophile & Nyctophile. 💍@chaos_curious💕 DMs OK. She/Her.","2011-08-26T22:32:31.000Z","https://pbs.twimg.com/profile_images/1064708989039009792/mO_LhGQi_normal.jpg",FALSE,"A dank cave in the PNW",FALSE,"Aerin ⚸ Night (or the ashen husk thereof)",NA,"739545321148059648",0,0,0,21465,17,1037,662,NA,NA,NA,NA,NA
"254","1356020584556056584","ability_aware","Use the power of Both/And logic to avoid splitting hairs between ""Stay Healthy"" &amp; ""Stay Safe"" during #covid19 https://t.co/8ZbYLJJtBv @KelloggSchool. In a neurodiversity world ""collective thinking yields preventative action"". Problem paralysis causes inaction @NACDD @TheRealANCOR",FALSE,"1356020584556056584","1204500917346680832","en","2021-01-31T23:24:35.000Z",NA,"Job Designer 4 #FutureofWork | Leader as Job Coach | Advocate 4 Persons w/ Disabilities | Cultural Architect | Last Mile Resource | Passion 4 #Profit**#Ability*","2019-12-10T20:39:44.000Z","https://pbs.twimg.com/profile_images/1205743307843756032/R7NnsKXA_normal.jpg",FALSE,NA,FALSE,"AbilityAware",NA,NA,0,0,0,879,1,148,523,NA,NA,NA,NA,NA
"255","1356020131491586048","RoDaz4","RT @XceptionalTech: Do you know an autistic CPA / CA currently looking for work?
Sydney based opportunity to work in an inclusive and suppo…",FALSE,"1356020131491586048","3841360464","en","2021-01-31T23:22:47.000Z",NA,"Aussie mum. Casual Canberran. Financial Services. NRL and 80s music. Won't deal with fwits.","2015-10-09T23:36:43.000Z","https://pbs.twimg.com/profile_images/1057222912946532354/HsOAT1I6_normal.jpg",FALSE,"Sydney, New South Wales",FALSE,"Rodaz",NA,NA,1,0,0,6815,0,44,136,"retweeted","1356018791155720193","Do you know an autistic CPA / CA currently looking for work?
Sydney based opportunity to work in an inclusive and supportive environment at a senior level.

Get in touch now or apply online

https://t.co/g3IxwO5wgq

#accounting #CPAjobs #neurodiversity #recruitment #sydneyjobs https://t.co/6kEX815WjG","en","835271076556918784"
"256","1356018791155720193","XceptionalTech","Do you know an autistic CPA / CA currently looking for work?
Sydney based opportunity to work in an inclusive and supportive environment at a senior level.

Get in touch now or apply online

https://t.co/g3IxwO5wgq

#accounting #CPAjobs #neurodiversity #recruitment #sydneyjobs https://t.co/6kEX815WjG",FALSE,"1356018791155720193","835271076556918784","en","2021-01-31T23:17:28.000Z",NA,"Connecting neurodivergent talent to meaningful careers.","2017-02-24T23:31:58.000Z","https://pbs.twimg.com/profile_images/1574169593673060352/4Al1DBFe_normal.jpg",FALSE,"Sydney, New South Wales",FALSE,"Xceptional","https://t.co/WjTFiY0CuL",NA,1,1,0,587,0,333,286,NA,NA,NA,NA,NA
"257","1356014433366016005","ameliawb","Just got to participate in my first @joinClubhouse conversation wow it’s really fun. Pleasantly surprised. ✌⊂(✰‿✰)つ✌ all about neurodiversity 🥰",FALSE,"1356014433366016005","14484362","en","2021-01-31T23:00:09.000Z",NA,"What is made bright by the loss of your light?","2008-04-23T03:05:33.000Z","https://pbs.twimg.com/profile_images/1621341456131624962/1qxTRJa7_normal.jpg",FALSE,NA,FALSE,"Amelia Winger-Bearskin","https://t.co/kNUs824N1e","1603597377100709889",0,0,0,4112,88,2304,967,NA,NA,NA,NA,NA
"258","1356009166255640578","TogetherTrust","RT @SLTinSEND: Thank you @TogetherTrust &amp; @EmilioLees for this great piece raising awareness of #neurodiversity within the Speech and Langu…",FALSE,"1356009166255640578","431673577","en","2021-01-31T22:39:13.000Z",NA,"We support and champion the rights, needs and ambitions of children, young people and adults - we work together for change.","2011-12-08T15:18:23.000Z","https://pbs.twimg.com/profile_images/1604885871647461384/dcWR0-Yi_normal.jpg",FALSE,"Manchester, England",FALSE,"Together Trust","https://t.co/ndit1rjiHQ","1615274621682556928",2,0,0,16069,119,6420,2476,"retweeted","1356003846313701384","Thank you @TogetherTrust &amp; @EmilioLees for this great piece raising awareness of #neurodiversity within the Speech and Language Therapy profession @RCSLT https://t.co/4gkQQJSp3x","en","971852797976117248"
"259","1356008324563668992","DwynwenSpargo","RT @PCamhs: Can your school get involved? 23% of learners in Wales are on the #ALN Register. #Neurodiversity #ADHD #DLD #ASD #Dyslexia #Dys…",FALSE,"1356008324563668992","791397194934935553","en","2021-01-31T22:35:52.000Z",NA,"Senior lecturer, SCPHN School Nurse course leader, all views are my own","2016-10-26T21:52:49.000Z","https://pbs.twimg.com/profile_images/823492676146368512/GDHCqB_e_normal.jpg",FALSE,NA,FALSE,"Dwynwen Spargo",NA,NA,2,0,0,12620,4,777,1044,"retweeted","1356002647350894592","Can your school get involved? 23% of learners in Wales are on the #ALN Register. #Neurodiversity #ADHD #DLD #ASD #Dyslexia #Dyspraxia #LD #DCD #Dysgraphia 

#education #headteachers #teachers @UKEd_Wales #edutwitter https://t.co/WodVSyi92X","en","1062298618483355648"
"260","1356007095208964097","anna_westaway","RT @SLTinSEND: Thank you @TogetherTrust &amp; @EmilioLees for this great piece raising awareness of #neurodiversity within the Speech and Langu…",FALSE,"1356007095208964097","3313835093","en","2021-01-31T22:30:59.000Z",NA,"Speech & Language Therapist interested in autism, #accessibleinformation & #inclusivecommunication. #Makaton tutor. Tweeting about work/dogs. Views my own!","2015-06-08T20:16:54.000Z","https://pbs.twimg.com/profile_images/885198623964790784/c7quxVrF_normal.jpg",FALSE,"Sheffield, England",FALSE,"Anna Westaway",NA,NA,2,0,0,7186,12,1832,2602,"retweeted","1356003846313701384","Thank you @TogetherTrust &amp; @EmilioLees for this great piece raising awareness of #neurodiversity within the Speech and Language Therapy profession @RCSLT https://t.co/4gkQQJSp3x","en","971852797976117248"
"261","1356006717780332547","jentimecity","@Kerry_689 @AskADHD Here's some info on the strengths of NDs like colorblindness, dyslexia, even left handedness! Really cool stuff https://t.co/dEksp6qOjE",FALSE,"1355992527288086533","1062076713037975553","en","2021-01-31T22:29:29.000Z","1062076713037975553","Writer | Researcher | PR Professional","2018-11-12T20:16:35.000Z","https://pbs.twimg.com/profile_images/1062144233036042240/8AZEta0h_normal.jpg",FALSE,NA,FALSE,"Jen Johnson","https://t.co/1C7YI9KM4n",NA,0,2,0,1879,1,216,666,NA,NA,NA,NA,NA
"262","1356003846313701384","AuDHD_SLT","Thank you @TogetherTrust &amp; @EmilioLees for this great piece raising awareness of #neurodiversity within the Speech and Language Therapy profession @RCSLT https://t.co/4gkQQJSp3x",FALSE,"1356003846313701384","971852797976117248","en","2021-01-31T22:18:04.000Z",NA,"Clinical Lead SLT @PhoenixLCG📍Independent Practitioner 📍 Sensory Integration Practitioner📍Co-chair @uksltpride📍Late Diagnosed/Identified AuDHD","2018-03-08T20:58:57.000Z","https://pbs.twimg.com/profile_images/1612580075358093313/h34XJmIy_normal.jpg",FALSE,"RETWEETS ARE NOT ENDORSEMENT ",FALSE,"Kate Boot (she/her)","https://t.co/fD9UKufGMY","1598584172510990336",2,4,1,9101,12,4048,2707,NA,NA,NA,NA,NA
"263","1356002931699494922","RichardMcMellon","Why 'High Functioning' Creates Misunderstanding of Autism | Psychology Today https://t.co/IldLSDbQer",FALSE,"1356002931699494922","1334374867","en","2021-01-31T22:14:26.000Z",NA,"","2013-04-07T15:27:00.000Z","https://pbs.twimg.com/profile_images/3490046384/c61a9f9ed694324d5a7a82bc500d7442_normal.jpeg",FALSE,NA,FALSE,"Richard McMellon",NA,NA,0,1,0,410,0,47,134,NA,NA,NA,NA,NA
"264","1356002647350894592","PCamhs","Can your school get involved? 23% of learners in Wales are on the #ALN Register. #Neurodiversity #ADHD #DLD #ASD #Dyslexia #Dyspraxia #LD #DCD #Dysgraphia 

#education #headteachers #teachers @UKEd_Wales #edutwitter https://t.co/WodVSyi92X",FALSE,"1356002647350894592","1062298618483355648","en","2021-01-31T22:13:19.000Z",NA,"#Parents #Support #Coproduction #WelshGovt #ChildCom #NHS #Education #SocialCare #ThirdSector #WalesMedia #MentalHealth #Neurodiversity #Wales 🏴󠁧󠁢󠁷󠁬󠁳󠁿","2018-11-13T10:58:21.000Z","https://pbs.twimg.com/profile_images/1267472218075824131/4WW6_qcn_normal.jpg",FALSE,"Wales, United Kingdom",FALSE,"Parents Voices in Wales CIC","https://t.co/08sUNMi2xc","1622004153210834944",2,8,0,29684,17,4544,5001,NA,NA,NA,NA,NA
"265","1356002231770882054","UniquelyGillian","RT @tylerblack32: Fourth, social interaction is good for kids. Though neurodiversity changes the importance of this, most kids benefit from…",FALSE,"1356002231770882054","272626019","en","2021-01-31T22:11:40.000Z",NA,"“Canadians are born all over the world, it just sometimes takes them a bit of time to get here”  - Mayor Wayne Potoroka, Dawson City, YK
Cisgender. She/Her/Hers","2011-03-26T21:22:23.000Z","https://pbs.twimg.com/profile_images/1498147082250637312/cLAqPzmB_normal.jpg",FALSE,"Canada",FALSE,"Gillian C",NA,NA,77,0,0,182121,4,1265,4938,"retweeted","1286713755464880134","Fourth, social interaction is good for kids. Though neurodiversity changes the importance of this, most kids benefit from rich social lives, where they can meet people from diverse background and share/develop social skills.

/5","en","164718384"
"266","1356001847119646721","No1Discipulus","RT @JustStimming: Hey I just read this and it is the best kid's book about autism I have ever read. It provides simple, straightforward inf…",FALSE,"1356001847119646721","948992969603977217","en","2021-01-31T22:10:08.000Z",NA,"A student of Epistemology. Disciple of Ethos.
My conscience does NOT depend on religion. 
Extreme sports enthusiast i.e, being a Nigerian living in Nigeria.✨✨","2018-01-04T19:02:10.000Z","https://pbs.twimg.com/profile_images/948999569983057920/N8b0DAHC_normal.jpg",FALSE,"Nigeria",FALSE,"Docere - Summa Cum Laude, Epistemology.",NA,"949006289920774145",90,0,0,22589,0,563,1520,"retweeted","1355275476860862471","Hey I just read this and it is the best kid's book about autism I have ever read. It provides simple, straightforward information about what autism is and what a child might be experiencing. It reinforces constantly that they are perfect and they are loved. #Neurodiversity https://t.co/z4VtkUKITx","en","3081856324"
"267","1356000478065274884","Pennyvane10","RT @tylerblack32: Fourth, social interaction is good for kids. Though neurodiversity changes the importance of this, most kids benefit from…",FALSE,"1356000478065274884","32745985","en","2021-01-31T22:04:41.000Z",NA,"My wheelchair needs some features to keep me as independent as possible & provide safety 
https://t.co/LUEe2EYIPl","2009-04-18T02:45:31.000Z","https://pbs.twimg.com/profile_images/673001414025682944/k8cxFpf5_normal.jpg",FALSE,NA,FALSE,"Penny Mills",NA,"949363360931418113",77,0,0,269542,256,4455,4979,"retweeted","1286713755464880134","Fourth, social interaction is good for kids. Though neurodiversity changes the importance of this, most kids benefit from rich social lives, where they can meet people from diverse background and share/develop social skills.

/5","en","164718384"
"268","1355998699596427270","grhluna24","RT @TeesVBuddies: #teesvalley #teesvalleybuddies #Neurodivergent #Neurodiversity #Autism #dyslexia #dyspraxia #ADHD https://t.co/wr676NbRP9",FALSE,"1355998699596427270","921781423601803265","qme","2021-01-31T21:57:37.000Z",NA,"AUTISM AWARENESS campaign:atm we r up and running * doing all the things in science we arent supposed to do* #autismacceptance RT isnt endorsement","2017-10-21T16:53:12.000Z","https://pbs.twimg.com/profile_images/921792196499697664/S-U9SQi6_normal.jpg",FALSE,NA,FALSE,"Autie - Artificial Autism Intelligence",NA,NA,2,0,0,296552,43,7204,7900,"retweeted","1355998332934623234","#teesvalley #teesvalleybuddies #Neurodivergent #Neurodiversity #Autism #dyslexia #dyspraxia #ADHD https://t.co/wr676NbRP9","qme","1292370840470814720"
"269","1355998332934623234","TeesVBuddies","#teesvalley #teesvalleybuddies #Neurodivergent #Neurodiversity #Autism #dyslexia #dyspraxia #ADHD https://t.co/wr676NbRP9",FALSE,"1355998332934623234","1292370840470814720","qme","2021-01-31T21:56:10.000Z",NA,"Tees Valley Buddies is a neuro diverse self-advocacy and peer support charity network.","2020-08-09T08:03:28.000Z","https://pbs.twimg.com/profile_images/1338491210613317635/XUngm4ra_normal.jpg",FALSE,"Middlesbrough, England",FALSE,"Tees Valley Buddies","https://t.co/bebr4QKmib","1541690146109677568",2,1,0,436,0,497,1116,NA,NA,NA,NA,NA
"270","1355997710130806787","sidehistorian","RT @jackiecassell: As you say, #facemasks don't work that well as you say. And are stigmatising and far from ""easy"" for people with hearing…",FALSE,"1355997710130806787","1270836140954828803","en","2021-01-31T21:53:41.000Z",NA,"","2020-06-10T21:52:09.000Z","https://pbs.twimg.com/profile_images/1358202374393856000/8QzQ-05t_normal.jpg",FALSE,NA,FALSE,"Ads",NA,NA,16,0,0,8194,0,35,291,"retweeted","1355985310212108289","As you say, #facemasks don't work that well as you say. And are stigmatising and far from ""easy"" for people with hearing problems, many kinds of neurodiversity, traumatic recall of a sexual or physical assault, many mental health difficulties.  So we need an #exitstrategy. Now. https://t.co/ooGQuL8UZx","en","174378986"
"271","1355997008629288961","thelucyjohnston","RT @jackiecassell: As you say, #facemasks don't work that well as you say. And are stigmatising and far from ""easy"" for people with hearing…",FALSE,"1355997008629288961","1600540866","en","2021-01-31T21:50:54.000Z",NA,"Health and Social Affairs Editor, Sunday Express. Previous - Big Issue, Assistant Editor, Observer. lucy.johnston@express.co.uk","2013-07-17T09:46:59.000Z","https://pbs.twimg.com/profile_images/1604231852067360772/yC7w4LgF_normal.jpg",FALSE,NA,TRUE,"lucy johnston","https://t.co/mRX7lFqcRU","1457296327935676419",16,0,0,18553,93,17299,2734,"retweeted","1355985310212108289","As you say, #facemasks don't work that well as you say. And are stigmatising and far from ""easy"" for people with hearing problems, many kinds of neurodiversity, traumatic recall of a sexual or physical assault, many mental health difficulties.  So we need an #exitstrategy. Now. https://t.co/ooGQuL8UZx","en","174378986"
